"letra","CAUSA","A","NombreAfec","LSex","LInf","LSup","Triv","errad","Nin","Ninmtobs","No_CBD","No_Aph","FETAL","capitulo","Lista1","Grupo1","Lista5","ACTUALIZAC","year_modif","prinmorta","prinmorbi","lm_morbi","lm_morta","lgbd165","lOMSBeck","lgbd190","NotDiaria","NotSemanal","SistemaEspecial","birmm","poco_util","epi_morta","epi_morta_m5","Causes","CATEGORIA","CATCOD","NV0","NV1"
"A","A020","F","Enteritis debida a Salmonella","F","F","F","F","F","F","F","F","F","F","01","004","001","006","F","F","001","001"," 01E"," 01E","10","1","10","F","F","F","F","5","F","T","T","GASTRO","11","3","1"
"A","A04","F","Otras infecciones intestinales bacterianas","F","F","F","F","F","F","F","F","F","F","01","004","001","006","F","F","001","001","F","F","F","1",,"F","T","F","F","5","F","F","T","GASTRO","11","3","1"
"A","A059","F","Intoxicación alimentaria bacteriana, no especificada","F","F","F","F","F","F","F","F","F","F","01","004","001","006","F","F","001","001"," 01E"," 01E","10","1","10","F","T","F","F","5","F","T","T","GASTRO","11","3","1"
"A","A072","F","Criptosporidiosis","F","F","F","F","F","F","F","F","F","F","01","004","001","006","F","F","001","001"," 01G"," 01G","10","1","10","F","T","F","F","5","F","T","F","GASTRO","11","3","1"
"A","A080","F","Enteritis debida a rotavirus","F","F","F","F","F","T","F","F","F","F","01","004","001","006","F","F","001","001"," 01G"," 01G","10","1","10","F","T","T","F","5","T","F","F","GASTRO","11","3","1"
"A","A081","F","Gastroenteropatía aguda debida al agente de Norwalk","F","F","F","F","F","F","F","F","F","F","01","004","001","006","F","F","001","001"," 01G"," 01G","10","1","10","F","T","F","F","5","F","T","F","GASTRO","11","3","1"
"A","A083","F","Otras enteritis virales","F","F","F","F","F","F","F","F","F","F","01","004","001","006","F","F","001","001"," 01G"," 01G","10","1","10","F","T","F","F","5","F","T","F","GASTRO","11","3","1"
"A","A084","F","Infección intestinal viral, sin otra especificación","F","F","F","F","F","F","F","F","F","F","01","004","001","006","F","F","001","001"," 01G"," 01G","10","1","10","F","T","F","F","5","F","T","T","GASTRO","11","3","1"
"A","A085","F","Otras infecciones intestinales especificadas","F","F","F","F","F","F","F","F","F","F","01","004","001","006","F","F","001","001"," 01G"," 01G","10","1","10","F","T","F","F","5","F","T","F","GASTRO","11","3","1"
"A","A09","F","Otras gastroenteritis y colitis de origen infeccioso y no especificado","F","F","F","F","F","F","F","F","F","F","01","003","001","005","A","2010 CAMBIO X SUBCATEGORIAS Y CAMBIO DE TITULO","001","001"," 01H"," 01H","F","1",,"F","T","F","F","5","F","F","T","GASTRO","11","3","1"
"A","A170","F","Meningitis tuberculosa","F","028D","120A","F","F","T","F","F","F","F","01","006","001","008","F","F","003","003"," 02C"," 02C","3","2","3","F","T","T","F","5","T","F","T","OVPD","02","1","2"
"A","A19","F","Tuberculosis miliar","F","028D","120A","F","F","F","F","F","F","F","01","006","001","008","F","F","999","999","F","F","F","2",,"F","T","T","F","5","F","F","T","OVPD","02","1","2"
"A","A33X","F","Tétanos neonatal","F","000H","027D","F","F","T","F","F","F","F","01","008","001","012","F","F","163H","163H"," 46J"," 46J","16","4","16","F","T","T","F","5","T","F","F","OVPD","02","1","2"
"A","A34X","F","Tétanos obstétrico","2","010A","054A","F","F","T","T","F","F","F","01","008","001","013","F","F","157","160"," 43O"," 43O","45","4","45","F","T","T","F","5","T","F","F","OVPD","02","1","2"
"A","A35X","F","Otros tétanos","F","028D","120A","F","F","T","F","F","F","F","01","008","001","013","F","F","014","014"," 03H"," 03H","16","4","16","F","T","T","F","5","T","F","F","OVPD","02","1","2"
"A","A36","F","Difteria","F","F","F","F","F","T","F","F","F","F","01","009","001","014","F","F","010","010","F","F","F","4",,"F","T","T","F","5","F","F","F","OVPD","02","1","2"
"A","A37","F","Tos ferina [tos convulsiva]","F","F","F","F","F","T","F","F","F","F","01","010","001","015","F","F","011","011","F","F","F","4",,"F","T","T","F","5","F","F","T","OVPD","02","1","2"
"A","A481","F","Enfermedad de los legionarios","F","F","F","F","F","F","F","F","F","F","01","025","001","018","F","F","999","999"," 03Z"," 03Z","38","88","38","F","F","F","F","5","T","F","F","I&P","01","1","1"
"A","A690","F","Estomatitis ulcerativa necrotizante","F","F","F","F","F","F","F","F","F","F","01","025","001","057","F","F","999","999"," 05A"," 05A","38","88","38","F","F","F","F","5","F","F","F","DENTAL","14","3","4"
"A","A70X","F","Infeccion debida a Chlamydia psittaci","F","F","F","F","F","F","F","F","F","F","01","025","001","057","F","F","999","999"," 06R"," 06R","38","88","38","F","F","F","F","5","T","F","F","I&P","01","1","1"
"A","A95","F","Fiebre amarilla","F","F","F","F","T","T","F","F","F","F","01","016","001","031","F","F","034","034","F","F","F","3",,"F","T","F","F","5","F","F","F","OVPD","02","1","2"
"B","B05","F","Sarampión","F","F","F","F","F","T","F","F","F","F","01","018","001","035","F","F","032","032","F","F","F","4",,"F","T","T","F","5","F","F","F","OVPD","02","1","2"
"B","B06","F","Rubéola [sarampión alemán]","F","028D","120A","F","F","T","F","F","F","F","01","025","001","036","F","F","033","033","F","F","F","4",,"F","T","T","F","5","F","F","F","OVPD","02","1","2"
"B","B16","F","Hepatitis aguda tipo B","F","F","F","F","F","F","F","F","F","F","01","019","001","037","F","F","039","039","F","F","F","4",,"F","T","F","F","5","F","F","F","OVPD","02","1","2"
"B","B26","F","Parotiditis infecciosa","F","F","F","F","F","F","F","F","F","F","01","025","001","040","F","F","044","044","F","F","F","4",,"F","T","F","F","5","F","F","F","OVPD","02","1","2"
"D","D460","F","Anemia refractaria sin sideroblastos en forma de anillo, así descrita","F","F","F","F","F","F","F","F","F","T","02","047","026","096","C","2018 CAMBIO DE TITULO","999","999"," 18"," 18","79","25","79","F","F","F","F","4","F","F","F","AN","05","2","3"
"D","D461","F","Anemia refractaria con sideroblastos en forma de anillo","F","F","F","F","F","F","F","F","F","T","02","047","026","096","C","2010 CORRECCION TITULOS","999","999"," 18"," 18","79","25","79","F","F","F","F","4","F","F","F","AN","05","2","3"
"D","D463","F","Anemia refractaria con exceso de blastos con transformación","F","F","F","F","F","F","F","F","F","T","02","047","026","096","B","2010 ELIMINAR CATEGORIA","999","999"," 18"," 18","79","25","79","F","F","F","F","4","F","F","F","AN","05","2","3"
"D","D464","F","Anemia refractaria, sin otra especificación","F","F","F","F","F","F","F","F","F","T","02","047","026","096","F","F","999","999"," 18"," 18","79","25","79","F","F","F","F","4","F","F","F","AN","05","2","3"
"D","D501","F","Disfagia sideropénica","F","F","F","F","F","F","F","F","F","F","03","049","048","097","F","F","058","058"," 19A"," 19A","58","27","58","F","F","F","T","5","F","F","T","AN","05","2","3"
"D","D508","F","Otras anemias por deficiencia de hierro","F","F","F","F","F","F","F","F","F","F","03","049","048","097","F","F","058","058"," 19A"," 19A","58","27","58","F","F","F","T","5","F","F","T","AN","05","2","3"
"D","D509","F","Anemia por deficiencia de hierro sin otra especificación","F","F","F","F","F","F","F","F","F","F","03","049","048","097","F","F","058","058"," 19A"," 19A","58","27","58","F","F","F","T","5","F","F","T","AN","05","2","3"
"D","D510","F","Anemia por deficiencia de vitamina B12 debida a deficiencia del factor intrínseco","F","F","F","F","F","F","F","F","F","F","03","049","048","098","F","F","058","058"," 19B"," 19B","58","27","58","F","F","F","F","5","F","F","T","AN","05","2","3"
"D","D511","F","Anemia por deficiencia de vitamina B12 debida a mala absorción selectiva de vitamina B12 con proteinuria","F","F","F","F","F","F","F","F","F","F","03","049","048","098","F","F","058","058"," 19B"," 19B","58","27","58","F","F","F","F","5","F","F","T","AN","05","2","3"
"D","D512","F","Deficiencia de trascobalamina II","F","F","F","F","F","F","F","F","F","F","03","049","048","098","F","F","058","058"," 19B"," 19B","58","27","58","F","F","F","F","5","F","F","T","AN","05","2","3"
"D","D513","F","Otras anemias por deficiencia dietética de vitamina B12","F","F","F","F","F","F","F","F","F","F","03","049","048","098","F","F","058","058"," 19B"," 19B","58","27","58","F","F","F","F","5","F","F","T","AN","05","2","3"
"D","D518","F","Otras anemias por deficiencia de vitamina B12","F","F","F","F","F","F","F","F","F","F","03","049","048","098","F","F","058","058"," 19B"," 19B","58","27","58","F","F","F","F","5","F","F","T","AN","05","2","3"
"D","D520","F","Anemia por deficiencia dietética de folatos","F","F","F","F","F","F","F","F","F","F","03","049","048","098","F","F","058","058"," 19B"," 19B","58","27","58","F","F","F","F","5","F","F","F","AN","05","2","3"
"D","D521","F","Anemia por deficiencia de folatos inducida por drogas","F","F","F","F","F","F","F","F","F","F","03","049","048","098","F","F","058","058"," 19B"," 19B","58","27","58","F","F","F","F","5","F","F","F","AN","05","2","3"
"D","D528","F","Otras anemias por deficiencia de folatos","F","F","F","F","F","F","F","F","F","F","03","049","048","098","F","F","058","058"," 19B"," 19B","58","27","58","F","F","F","F","5","F","F","F","AN","05","2","3"
"D","D529","F","Anemia por deficiencia de folatos, sin otra especificación","F","F","F","F","F","F","F","F","F","F","03","049","048","098","F","F","058","058"," 19B"," 19B","58","27","58","F","F","F","F","5","F","F","F","AN","05","2","3"
"D","D531","F","Otras anemias megaloblásticas, no clasificadas en otra parte","F","F","F","F","F","F","F","F","F","F","03","049","048","098","F","F","058","058"," 19B"," 19B","58","27","58","F","F","F","F","5","F","F","F","AN","05","2","3"
"D","D571","F","Anemia falciforme sin crisis","F","F","F","F","F","F","F","F","F","F","03","049","048","098","F","F","058","058"," 19B"," 19B","58","88","58","F","F","F","F","5","F","F","F","AN","05","2","3"
"D","D580","F","Esferocitosis hereditaria","F","F","F","F","F","F","F","F","F","F","03","049","048","098","F","F","058","058"," 19B"," 19B","58","88","58","F","F","F","F","5","F","F","F","AN","05","2","3"
"D","D581","F","Eliptocitosis hereditaria","F","F","F","F","F","F","F","F","F","F","03","049","048","098","F","F","058","058"," 19B"," 19B","58","88","58","F","F","F","F","5","F","F","F","AN","05","2","3"
"D","D590","F","Anemia hemolítica autoinmune inducida por drogas","F","F","F","F","F","F","F","F","F","F","03","049","048","098","F","F","058","058"," 19B"," 19B","58","88","58","F","F","F","F","5","F","F","F","AN","05","2","3"
"D","D591","F","Otras anemias hemolíticas autoinmunes","F","F","F","F","F","F","F","F","F","F","03","049","048","098","F","F","058","058"," 19B"," 19B","58","88","58","F","F","F","F","5","F","F","F","AN","05","2","3"
"D","D592","F","Anemia hemolítica no autoinmune inducida por drogas","F","F","F","F","F","F","F","F","F","F","03","049","048","098","F","F","058","058"," 19B"," 19B","58","88","58","F","F","F","F","5","F","F","F","AN","05","2","3"
"D","D599","F","Anemia hemolítica adquirida, sin otra especificación","F","F","F","F","F","F","F","F","F","F","03","049","048","098","F","F","058","058"," 19B"," 19B","58","88","58","F","F","F","F","5","F","F","F","AN","05","2","3"
"D","D601","F","Aplasia transitoria adquirida, exclusiva de la serie roja","F","F","F","F","F","F","F","F","F","F","03","049","048","098","F","F","058","058"," 19B"," 19B","58","88","58","F","F","F","F","5","F","F","F","AN","05","2","3"
"D","D608","F","Otras aplasias adquiridas, exclusivas de la serie roja","F","F","F","F","F","F","F","F","F","F","03","049","048","098","F","F","058","058"," 19B"," 19B","58","88","58","F","F","F","F","5","F","F","F","AN","05","2","3"
"D","D610","F","Anemia aplástica constitucional","F","F","F","F","F","F","F","F","F","F","03","049","048","098","F","F","058","058"," 19B"," 19B","58","88","58","F","F","F","F","5","F","F","F","AN","05","2","3"
"D","D611","F","Anemia aplástica inducida por drogas","F","F","F","F","F","F","F","F","F","F","03","049","048","098","F","F","058","058"," 19B"," 19B","58","88","58","F","F","F","F","5","F","F","F","AN","05","2","3"
"D","D640","F","Anemia sideroblástica hereditaria","F","F","F","F","F","F","F","F","F","F","03","049","048","098","F","F","058","058"," 19B"," 19B","58","88","58","F","F","F","F","5","F","F","F","AN","05","2","3"
"D","D641","F","Anemia sideroblástica secundaria a otra enfermedad","F","F","F","F","F","F","F","F","F","F","03","049","048","098","F","F","058","058"," 19B"," 19B","58","88","58","F","F","F","F","5","F","F","F","AN","05","2","3"
"D","D642","F","Anemia sideroblástica secundaria, debida a drogas y toxinas","F","F","F","F","F","F","F","F","F","F","03","049","048","098","F","F","058","058"," 19B"," 19B","58","88","58","F","F","F","F","5","F","F","F","AN","05","2","3"
"D","D643","F","Otras anemias sideroblásticas","F","F","F","F","F","F","F","F","F","F","03","049","048","098","F","F","058","058"," 19B"," 19B","58","88","58","F","F","F","F","5","F","F","F","AN","05","2","3"
"D","D644","F","Anemia diseritropoyética congénita","F","F","F","F","F","F","F","F","F","F","03","049","048","098","F","F","058","058"," 19B"," 19B","58","88","58","F","F","F","F","5","F","F","F","AN","05","2","3"
"D","D648","F","Otras anemias especificadas","F","F","F","F","F","F","F","F","F","F","03","049","048","098","F","F","058","058"," 19B"," 19B","58","88","58","F","F","F","F","5","F","F","F","AN","05","2","3"
"E","E10","F","Diabetes mellitus tipo 1","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061","F","F","F","26",,"F","T","F","F","5","F","F","F","DC","03","2","1"
"E","E100","F","Diabetes mellitus tipo 1, con coma","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","T","DC","03","2","1"
"E","E101","F","Diabetes mellitus tipo 1, con cetoacidosis","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","T","DC","03","2","1"
"E","E102","F","Diabetes mellitus tipo 1, con complicaciones renales","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","F","DC","03","2","1"
"E","E103","F","Diabetes mellitus tipo 1, con complicaciones oftálmicas","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","T","DC","03","2","1"
"E","E104","F","Diabetes mellitus tipo 1, con complicaciones neurológicas","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","T","DC","03","2","1"
"E","E105","F","Diabetes mellitus tipo 1, con complicaciones circulatorias periféricas","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","T","DC","03","2","1"
"E","E106","F","Diabetes mellitus tipo 1, con otras complicaciones especificadas","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","F","DC","03","2","1"
"E","E107","F","Diabetes mellitus tipo 1, con complicaciones múltiples","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","F","DC","03","2","1"
"E","E108","F","Diabetes mellitus tipo 1, con complicaciones no especificadas","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","F","DC","03","2","1"
"E","E11","F","Diabetes mellitus tipo 2","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061","F","F","F","26",,"F","T","F","F","5","F","F","F","DC","03","2","1"
"E","E110","F","Diabetes mellitus tipo 2, con coma","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","T","DC","03","2","1"
"E","E111","F","Diabetes mellitus tipo 2, con cetoacidosis","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","T","DC","03","2","1"
"E","E112","F","Diabetes mellitus tipo 2, con complicaciones renales","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","F","DC","03","2","1"
"E","E113","F","Diabetes mellitus tipo 2, con complicaciones oftálmicas","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","T","DC","03","2","1"
"E","E114","F","Diabetes mellitus tipo 2, con complicaciones neurológicas","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","T","DC","03","2","1"
"E","E115","F","Diabetes mellitus tipo 2, con complicaciones circulatorias periféricas","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","T","DC","03","2","1"
"E","E116","F","Diabetes mellitus tipo 2, con otras complicaciones especificadas","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","F","DC","03","2","1"
"E","E117","F","Diabetes mellitus tipo 2, con complicaciones múltiples","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","F","DC","03","2","1"
"E","E118","F","Diabetes mellitus tipo 2, con complicaciones no especificadas","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","F","DC","03","2","1"
"E","E12","F","Diabetes mellitus asociada con desnutrición","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061","F","F","F","26",,"F","T","F","F","5","F","F","F","DC","03","2","1"
"E","E120","F","Diabetes mellitus asociada con desnutrición, con coma","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","T","DC","03","2","1"
"E","E121","F","Diabetes mellitus asociada con desnutrición, con cetoacidosis","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","T","DC","03","2","1"
