"letra","CAUSA","A","NombreAfec","LSex","LInf","LSup","Triv","errad","Nin","Ninmtobs","No_CBD","No_Aph","FETAL","capitulo","Lista1","Grupo1","Lista5","ACTUALIZAC","year_modif","prinmorta","prinmorbi","lm_morbi","lm_morta","lgbd165","lOMSBeck","lgbd190","NotDiaria","NotSemanal","SistemaEspecial","birmm","poco_util","epi_morta","epi_morta_m5","Causes","CATEGORIA","CATCOD","NV0","NV1"
"E","E122","F","Diabetes mellitus asociada con desnutrición, con complicaciones renales","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","F","DC","03","2","1"
"E","E123","F","Diabetes mellitus asociada con desnutrición, con complicaciones oftálmicas","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","T","DC","03","2","1"
"E","E124","F","Diabetes mellitus asociada con desnutrición, con complicaciones neurológicas","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","T","DC","03","2","1"
"E","E126","F","Diabetes mellitus asociada con desnutrición, con otras complicaciones especificadas","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","F","DC","03","2","1"
"E","E127","F","Diabetes mellitus asociada con desnutrición, con complicaciones múltiples","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","F","DC","03","2","1"
"E","E128","F","Diabetes mellitus asociada con desnutrición, con complicaciones no especificadas","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","F","DC","03","2","1"
"E","E13","F","Otras diabetes mellitus especificadas","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061","F","F","F","26",,"F","T","F","F","5","F","F","F","DC","03","2","1"
"E","E130","F","Otras diabetes mellitus especificadas, con coma","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","T","DC","03","2","1"
"E","E131","F","Otras Diabetes mellitus especificadas, con cetoacidosis","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","T","DC","03","2","1"
"E","E132","F","Otras diabetes mellitus especificadas, con complicaciones renales","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","F","DC","03","2","1"
"E","E133","F","Otras diabetes mellitus especificadas, con complicaciones oftálmicas","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","F","DC","03","2","1"
"E","E134","F","Otras diabetes mellitus especificadas, con complicaciones neurológicas","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","T","DC","03","2","1"
"E","E135","F","Otras diabetes mellitus especificadas, con complicaciones circulatorias periféricas","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","T","DC","03","2","1"
"E","E136","F","Otras diabetes mellitus especificadas, con otras complicaciones especificadas","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","F","DC","03","2","1"
"E","E137","F","Otras diabetes mellitus especificadas, con complicaciones múltiples","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","F","DC","03","2","1"
"E","E138","F","Otras diabetes mellitus especificadas, con complicaciones no especificadas","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","F","DC","03","2","1"
"E","E139","F","Otras diabetes mellitus especificadas, sin mención de complicación","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","F","DC","03","2","1"
"E","E14","F","Diabetes mellitus, no especificada","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061","F","F","F","26",,"F","T","F","F","5","F","F","F","DC","03","2","1"
"E","E140","F","Diabetes mellitus no especificada, con coma","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","T","DC","03","2","1"
"E","E141","F","Diabetes mellitus no especificada, con cetoacidosis","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","T","DC","03","2","1"
"E","E142","F","Diabetes mellitus no especificada, con complicaciones renales","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","F","DC","03","2","1"
"E","E143","F","Diabetes mellitus no especificada, con complicaciones oftálmicas","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","T","DC","03","2","1"
"E","E144","F","Diabetes mellitus no especificada, con complicaciones neurológicas","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","T","DC","03","2","1"
"E","E145","F","Diabetes mellitus no especificada, con complicaciones circulatorias periféricas","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","T","DC","03","2","1"
"E","E146","F","Diabetes mellitus no especificada, con otras complicaciones especificadas","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","F","DC","03","2","1"
"E","E147","F","Diabetes mellitus no especificada, con complicaciones múltiples","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","F","DC","03","2","1"
"E","E148","F","Diabetes mellitus no especificada, con complicaciones no especificadas","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","F","DC","03","2","1"
"E","E149","F","Diabetes mellitus no especificada, sin mención de complicación","F","028D","120A","F","F","F","F","F","F","F","04","052","051","104","F","F","061","061"," 20D"," 20D","80","26","80","F","T","F","F","5","F","F","F","DC","03","2","1"
"E","E40X","F","Kwashiorkor","F","F","F","F","F","F","F","F","F","F","04","053","051","105","F","F","066","066"," 21A"," 21A","55","27","55","F","T","F","F","5","F","F","T","NUT","04","2","2"
"E","E41X","F","Marasmo nutricional","F","F","F","F","F","F","F","F","F","F","04","053","051","105","F","F","066","066"," 21B"," 21B","55","27","55","F","T","F","F","5","F","F","T","NUT","04","2","2"
"E","E42X","F","Kwashiorkor marasmático","F","F","F","F","F","F","F","F","F","F","04","053","051","105","F","F","066","066"," 21A"," 21A","55","27","55","F","T","F","F","5","F","F","T","NUT","04","2","2"
"E","E43X","F","Desnutrición proteicocalórica severa, no especificada","F","F","F","F","F","F","F","F","F","F","04","053","051","105","F","F","066","066"," 21C"," 21C","55","27","55","F","T","F","F","5","F","F","T","NUT","04","2","2"
"E","E550","F","Raquitismo activo","F","F","F","F","F","F","F","F","F","F","04","054","051","107","F","F","066","066"," 21E"," 21E","59","27","59","F","F","F","F","5","F","F","F","NUT","04","2","2"
"E","E643","F","Secuelas del raquitismo","F","001A","120A","F","F","F","F","F","F","F","04","054","051","108","F","F","066","066"," 21F"," 21F","59","27","59","F","F","F","F","5","F","F","T","NUT","04","2","2"
"E","E86X","F","Depleción del volumen","F","028D","120A","F","F","F","F","F","F","F","04","054","051","110","F","F","064","064"," 20G"," 20G","81","28","81","F","F","F","T","2","F","F","F","GASTRO","11","3","1"
"G","G000","F","Meningitis por hemófilos","F","F","F","F","F","T","F","F","F","F","06","059","058","120","F","F","076","076"," 23A"," 23A","17","5","17","F","T","T","F","5","T","F","T","OVPD","02","1","2"
"G","G253","F","Mioclonía","F","F","F","F","F","F","F","F","F","F","06","061","058","129","F","F","999","999"," 23Z"," 23Z","98","88","98","F","F","F","F","5","F","F","F","EPILEP","12","3","2"
"G","G40","F","Epilepsia","F","F","F","F","F","F","F","F","F","F","06","061","058","124","F","F","081","081","F","F","F","32",,"F","F","F","F","5","F","F","T","EPILEP","12","3","2"
"G","G41","F","Estado de mal epiléptico","F","F","F","F","F","F","F","F","F","F","06","061","058","124","F","F","081","081","F","F","F","32",,"F","F","F","F","5","F","F","F","EPILEP","12","3","2"
"H","H66","F","Otitis media supurativa y la no especificada","F","F","F","F","F","F","F","F","F","F","08","063","063","140","F","F","095","095","F","F","F","88",,"F","F","F","F","1","F","F","T","EN&T INFEC","13","3","3"
"H","H67","F","Otitis media en enfermedades clasificadas en otra parte","F","F","F","F","F","F","F","T","F","F","08","063","F","140","F","F","999","095","25A","F","F","88",,"F","F","F","F","1","F","F","F","EN&T INFEC","13","3","3"
"I","I10X","F","Hipertensión esencial (primaria)","F","028D","120A","F","F","F","F","F","F","F","09","066","064","145","F","F","097B","097B"," 27B"," 27B","107","34","107","F","T","T","T","1","F","F","T","HYPERT","06","2","4"
"I","I110","F","Enfermedad cardíaca hipertensiva con insuficiencia cardíaca (congestiva)","F","028D","120A","F","F","F","F","F","F","F","09","066","064","146","F","F","097B","097B"," 27A"," 27A","107","34","107","F","T","T","T","5","F","F","F","HEART","07","2","5"
"I","I119","F","Enfermedad cardíaca hipertensiva sin insuficiencia cardíaca (congestiva)","F","028D","120A","F","F","F","F","F","F","F","09","066","064","146","F","F","097B","097B"," 27A"," 27A","107","34","107","F","T","T","T","5","F","F","F","HYPERT","06","2","4"
"I","I130","F","Enfermedad cardiorrenal hipertensiva con insuficiencia cardíaca (congestiva)","F","028D","120A","F","F","F","F","F","F","F","09","066","064","146","F","F","097B","097B"," 27A"," 27A","107","34","107","F","T","T","T","5","F","F","F","HEART","07","2","5"
"I","I20","F","Angina de pecho","F","020A","120A","F","F","F","F","F","F","F","09","067","064","148","F","F","097C","097C","F","F","F","35",,"F","T","F","F","5","F","F","T","ANG","08","2","6"
"I","I240","F","Trombosis coronaria que no resulta en infarto del miocardio","F","015A","120A","F","F","F","F","T","F","F","09","067","F","148","F","F","097C","097C"," 28Z"," 28Z","108","35","108","F","F","F","F","5","F","F","F","ANG","08","2","6"
"I","I248","F","Otras formas de enfermedad isquémica aguda del corazón","F","015A","120A","F","F","F","F","F","F","F","09","067","064","148","F","F","097C","097C"," 28Z"," 28Z","108","35","108","F","F","F","F","5","F","F","F","ANG","08","2","6"
"I","I249","F","Enfermedad isquémica aguda del corazón, no especificada","F","015A","120A","F","F","F","F","F","F","F","09","067","064","148","F","F","097C","097C"," 28Z"," 28Z","108","35","108","F","F","F","F","5","F","F","T","ANG","08","2","6"
"I","I25","F","Enfermedad isquémica crónica del corazón","F","015A","120A","F","F","F","F","F","F","F","09","067","064","148","F","F","097C","097C","F","F","F","35",,"F","F","F","F","5","F","F","F","ANG","08","2","6"
"I","I255","F","Cardiomiopatía isquémica","F","015A","120A","F","F","F","F","F","F","F","09","067","064","148","F","F","097C","097C"," 28Z"," 28Z","108","35","108","F","F","F","F","5","F","F","F","HEART","07","2","5"
"I","I50","F","Insuficiencia cardíaca","F","028D","120A","F","F","F","F","F","F","F","09","068","064","151","F","F","097D","097D","F","F","F","41",,"F","F","F","F","2","F","F","T","HEART","07","2","5"
"I","I891","F","Linfangitis","F","F","F","F","F","F","F","F","F","F","09","071","064","164","F","F","999","999"," 31Z"," 31Z","111","88","111","F","F","F","F","5","F","F","F","CELL","18","3","8"
"J","J02","F","Faringitis aguda","F","F","F","F","F","F","F","F","F","F","10","077","072","165","F","F","104","104","F","F","F","45",,"F","T","F","F","5","F","T","T","EN&T INFEC","13","3","3"
"J","J03","F","Amigdalitis aguda","F","F","F","F","F","F","F","F","F","F","10","077","072","165","F","F","104","104","F","F","F","45",,"F","T","F","F","5","F","T","T","EN&T INFEC","13","3","3"
"J","J040","F","Laringitis aguda","F","F","F","F","F","F","F","F","F","F","10","077","072","166","F","F","104","104"," 32C"," 32C","41","45","41","F","T","F","F","5","F","T","T","EN&T INFEC","13","3","3"
"J","J06","F","Infecciones agudas de las vías respiratorias superiores, de sitios múltiples o no especificados","F","F","F","T","F","F","F","F","F","F","10","077","072","167","F","F","104","104","F","F","F","45",,"F","T","F","F","5","F","T","T","EN&T INFEC","13","3","3"
"J","J10","F","Influenza debida a otro virus de la influenza estacional identificado","F","F","F","F","F","T","F","F","F","F","10","073","072","168","C","2006 MODIFICACION TITULO / 2018 CAMBIO DE TITULO","105","105","F","F","F","46",,"F","T","T","F","5","T","F","T","I&P","01","1","1"
"J","J11","F","Influenza debida a virus no identificado","F","F","F","F","F","T","F","F","F","F","10","073","072","168","F","F","105","105","F","F","F","46",,"F","T","T","F","5","T","F","T","I&P","01","1","1"
"J","J120","F","Neumonía debida a adenovirus","F","F","F","F","F","F","F","F","F","F","10","074","072","169","F","F","105","105"," 33B"," 33B","40","46","40","F","T","F","F","5","F","T","T","I&P","01","1","1"
"J","J122","F","Neumonía debida a virus parainfluenza","F","F","F","F","F","F","F","F","F","F","10","074","072","169","F","F","105","105"," 33B"," 33B","40","46","40","F","T","F","F","5","F","T","T","I&P","01","1","1"
"J","J128","F","Neumonía debida a otros virus","F","F","F","F","F","F","F","F","F","F","10","074","072","169","F","F","105","105"," 33B"," 33B","40","46","40","F","T","F","F","5","F","T","T","I&P","01","1","1"
"J","J129","F","Neumonía viral, no especificada","F","F","F","F","F","F","F","F","F","F","10","074","072","169","F","F","105","105"," 33B"," 33B","40","46","40","F","T","F","F","5","F","T","T","I&P","01","1","1"
"J","J13X","F","Neumonía debida a Streptococcus pneumoniae","F","F","F","F","F","T","F","F","F","F","10","074","072","169","F","F","105","105"," 33B"," 33B","40","46","40","F","T","F","F","5","T","F","T","I&P","01","1","1"
"J","J14X","F","Neumonía debida a Haemophilus influenzae","F","F","F","F","F","F","F","F","F","F","10","074","072","169","F","F","105","105"," 33B"," 33B","40","46","40","F","T","F","F","5","F","T","T","I&P","01","1","1"
"J","J153","F","Neumonía debida a estreptococos del grupo B","F","F","F","F","F","F","F","F","F","F","10","074","072","169","F","F","105","105"," 33B"," 33B","40","46","40","F","T","F","F","5","F","T","T","I&P","01","1","1"
"J","J154","F","Neumonía debida a otros estreptococos","F","F","F","F","F","F","F","F","F","F","10","074","072","169","F","F","105","105"," 33B"," 33B","40","46","40","F","T","F","F","5","F","T","T","I&P","01","1","1"
"J","J157","F","Neumonía debida a Mycoplasma pneumoniae","F","F","F","F","F","F","F","F","F","F","10","074","072","169","F","F","105","105"," 33B"," 33B","40","46","40","F","T","F","F","5","F","T","T","I&P","01","1","1"
"J","J159","F","Neumonía bacteriana, no especificada","F","F","F","F","F","F","F","F","F","F","10","074","072","169","F","F","105","105"," 33B"," 33B","40","46","40","F","T","F","F","5","F","T","T","I&P","01","1","1"
"J","J160","F","Neumonía debida a clamidias","F","028D","120A","F","F","F","F","F","F","F","10","074","072","169","F","F","105","105"," 33B"," 33B","40","46","40","F","T","F","F","5","F","T","T","I&P","01","1","1"
"J","J18","F","Neumonía, organismo no especificado","F","F","F","F","F","F","F","F","F","F","10","074","072","169","F","F","105","105","F","F","F","46",,"F","T","F","F","5","F","T","T","I&P","01","1","1"
"J","J181","F","Neumonía lobar, no especificada","F","F","F","F","F","F","F","F","F","F","10","074","072","169","F","F","105","105"," 33B"," 33B","40","46","40","F","T","F","T","5","F","T","T","I&P","01","1","1"
"J","J189","F","Neumonía, no especificada","F","028D","120A","F","F","F","F","F","F","F","10","074","072","169","F","F","105","105"," 33B"," 33B","40","46","40","F","T","F","T","5","F","T","T","I&P","01","1","1"
"J","J20","F","Bronquitis aguda","F","F","F","F","F","F","F","F","F","F","10","075","072","170","F","F","104A","104A","F","F","F","45",,"F","T","F","F","5","F","F","T","COPD","09","2","7"
"J","J21","F","Bronquiolitis aguda","F","F","F","F","F","F","F","F","F","F","10","075","072","170","F","F","104A","104A","F","F","F","45",,"F","T","F","F","5","F","T","T","I&P","01","1","1"
"J","J312","F","Faringitis crónica","F","028D","120A","F","F","F","F","F","F","F","10","077","072","172","F","F","107","107"," 32F"," 32F","115","88","115","F","F","F","F","5","F","F","F","EN&T INFEC","13","3","3"
"J","J40X","F","Bronquitis, no especificada como aguda o crónica","F","015A","120A","F","F","F","F","F","F","F","10","076","072","175","F","F","110","110"," 33D"," 33D","113","47","113","F","F","F","F","5","F","F","F","COPD","09","2","7"
"J","J41","F","Bronquitis crónica simple y mucopurulenta","F","028D","120A","F","F","F","F","F","F","F","10","076","072","175","F","F","110","110","F","F","F","47",,"F","F","F","F","5","F","F","F","COPD","09","2","7"
"J","J42X","F","Bronquitis crónica no especificada","F","028D","120A","F","F","F","F","F","F","F","10","076","072","175","F","F","110","110"," 33D"," 33D","113","47","113","F","F","F","F","5","F","F","F","COPD","09","2","7"
"J","J43","F","Enfisema","F","028D","120A","F","F","F","F","F","F","F","10","076","072","175","F","F","110","110","F","F","F","47",,"F","F","F","F","5","F","F","F","COPD","09","2","7"
"J","J44","F","Otras enfermedades pulmonares obstructivas crónicas","F","028D","120A","F","F","F","F","F","F","F","10","076","072","175","F","F","113","113","F","F","F","47",,"F","F","F","F","5","F","F","T","COPD","09","2","7"
"J","J45","F","Asma","F","F","F","F","F","F","F","F","F","F","10","076","072","176","F","F","110","110","F","F","F","47",,"F","T","F","F","5","F","F","T","ASTH","10","2","8"
"J","J46X","F","Estado asmático","F","F","F","F","F","F","F","F","F","F","10","076","072","176","F","F","110","110"," 33E"," 33E","114","47","114","F","T","F","F","5","F","F","T","ASTH","10","2","8"
