"letra","CAUSA","A","NombreAfec","LSex","LInf","LSup","Triv","errad","Nin","Ninmtobs","No_CBD","No_Aph","FETAL","capitulo","Lista1","Grupo1","Lista5","ACTUALIZAC","year_modif","prinmorta","prinmorbi","lm_morbi","lm_morta","lgbd165","lOMSBeck","lgbd190","NotDiaria","NotSemanal","SistemaEspecial","birmm","poco_util","epi_morta","epi_morta_m5","Causes","CATEGORIA","CATCOD","NV0","NV1"
"J","J47X","F","Bronquiectasia","F","F","F","F","F","F","F","F","F","F","10","076","072","177","F","F","112","112"," 33F"," 33F","115","47","115","F","F","F","F","5","F","F","F","COPD","09","2","7"
"K","K02","F","Caries dental","F","006M","120A","T","F","F","F","F","F","F","11","081","078","180","F","F","115","115","F","F","F","88",,"F","F","F","F","1","F","F","T","DENTAL","14","3","4"
"K","K03","F","Otras enfermedades de los tejidos duros de los dientes","F","006M","120A","T","F","F","F","F","F","F","11","081","078","181","F","F","999","999","F","F","F","88",,"F","F","F","F","1","F","F","F","DENTAL","14","3","4"
"K","K04","F","Enfermedades de la pulpa y de los tejidos periapicales","F","006M","120A","T","F","F","F","F","F","F","11","081","078","181","F","F","999","999","F","F","F","88",,"F","F","F","F","1","F","F","F","DENTAL","14","3","4"
"K","K05","F","Gingivitis y enfermedades periodontales","F","F","F","T","F","F","F","F","F","F","11","081","078","181","F","F","999","999","F","F","F","88",,"F","T","T","F","1","F","F","F","DENTAL","14","3","4"
"K","K06","F","Otros trastornos de la encía y de la zona edéntula","F","F","F","T","F","F","F","F","F","F","11","081","078","181","F","F","999","999","F","F","F","88",,"F","F","F","F","1","F","F","F","DENTAL","14","3","4"
"K","K08","F","Otros trastornos de los dientes y de sus estructuras de sostén","F","F","F","T","F","F","F","F","F","F","11","081","078","181","F","F","999","999","F","F","F","88",,"F","F","F","F","1","F","F","F","DENTAL","14","3","4"
"K","K098","F","Otros quistes de la región bucal, no clasificados en otra parte","F","F","F","T","F","F","F","F","F","F","11","081","078","182","F","F","999","999"," 34Z"," 34Z","148","88","148","F","F","F","F","1","F","F","F","DENTAL","14","3","4"
"K","K099","F","Quiste de la región bucal, sin otra especificación","F","F","F","T","F","F","F","F","F","F","11","081","078","182","F","F","999","999"," 34Z"," 34Z","148","88","148","F","F","F","F","1","F","F","F","DENTAL","14","3","4"
"K","K12","F","Estomatitis y lesiones afines","F","F","F","F","F","F","F","F","F","F","11","081","078","182","F","F","999","999","F","F","F","88",,"F","F","F","F","5","F","F","F","DENTAL","14","3","4"
"K","K13","F","Otras enfermedades de los labios y de la mucosa bucal","F","F","F","T","F","F","F","F","F","F","11","081","078","182","F","F","999","999","F","F","F","88",,"F","F","F","F","5","F","F","T","DENTAL","14","3","4"
"K","K20X","F","Esofagitis","F","F","F","F","F","F","F","F","F","F","11","081","078","185","F","F","116","116"," 35A"," 35A","120","88","120","F","F","F","F","5","F","F","F","ULCER","15","3","5"
"K","K210","F","Enfermedad del reflujo gastroesofágico con esofagitis","F","F","F","F","F","F","F","F","F","F","11","081","078","185","F","F","116","116"," 35A"," 35A","120","88","120","F","F","F","F","5","F","F","T","ULCER","15","3","5"
"K","K219","F","Enfermedad del reflujo gastroesofágico sin esofagitis","F","F","F","F","F","F","F","F","F","F","11","081","078","185","F","F","116","116"," 35A"," 35A","120","88","120","F","F","F","F","5","F","F","F","ULCER","15","3","5"
"K","K221","F","Úlcera del esófago","F","F","F","F","F","F","F","F","F","F","11","081","078","185","F","F","116","116"," 35A"," 35A","120","88","120","F","F","F","F","5","F","F","F","ULCER","15","3","5"
"K","K226","F","Síndrome de laceración y hemorragia gastroesofágicas","F","F","F","F","F","F","F","F","F","F","11","081","078","185","F","F","116","116"," 35A"," 35A","120","88","120","F","F","F","F","5","F","F","T","ULCER","15","3","5"
"K","K250","F","Úlcera gástrica, aguda con hemorragia","F","028D","120A","F","F","F","F","F","F","F","11","079","078","183","F","F","118","118"," 35D"," 35D","117","88","117","F","T","F","F","5","F","F","T","ULCER","15","3","5"
"K","K251","F","Úlcera gastrica, aguda con perforación","F","028D","120A","F","F","F","F","F","F","F","11","079","078","183","F","F","118","118"," 35D"," 35D","117","88","117","F","T","F","F","5","F","F","T","ULCER","15","3","5"
"K","K252","F","Úlcera gástrica, aguda con hemorragia y perforación","F","028D","120A","F","F","F","F","F","F","F","11","079","078","183","F","F","118","118"," 35D"," 35D","117","88","117","F","T","F","F","5","F","F","F","ULCER","15","3","5"
"K","K254","F","Úlcera gástrica, crónica o no especificada, con hemorragia","F","028D","120A","F","F","F","F","F","F","F","11","079","078","183","F","F","118","118"," 35D"," 35D","117","88","117","F","T","F","F","5","F","F","T","ULCER","15","3","5"
"K","K255","F","Úlcera gástrica, crónica o no especificada, con perforación","F","028D","120A","F","F","F","F","F","F","F","11","079","078","183","F","F","118","118"," 35D"," 35D","117","88","117","F","T","F","F","5","F","F","T","ULCER","15","3","5"
"K","K256","F","Úlcera gástrica, crónica o no especificada, con hemorragia y perforación","F","028D","120A","F","F","F","F","F","F","F","11","079","078","183","F","F","118","118"," 35D"," 35D","117","88","117","F","T","F","F","5","F","F","F","ULCER","15","3","5"
"K","K260","F","Úlcera duodenal, aguda con hemorragia","F","028D","120A","F","F","F","F","F","F","F","11","079","078","183","F","F","118","118"," 35D"," 35D","117","88","117","F","T","F","F","5","F","F","T","ULCER","15","3","5"
"K","K261","F","Úlcera duodenal, aguda con perforación","F","028D","120A","F","F","F","F","F","F","F","11","079","078","183","F","F","118","118"," 35D"," 35D","117","88","117","F","T","F","F","5","F","F","T","ULCER","15","3","5"
"K","K262","F","Úlcera duodenal, aguda con hemorragia y perforación","F","028D","120A","F","F","F","F","F","F","F","11","079","078","183","F","F","118","118"," 35D"," 35D","117","88","117","F","T","F","F","5","F","F","F","ULCER","15","3","5"
"K","K264","F","Úlcera duodenal, crónica o no especificada, con hemorragia","F","028D","120A","F","F","F","F","F","F","F","11","079","078","183","F","F","118","118"," 35D"," 35D","117","88","117","F","T","F","F","5","F","F","T","ULCER","15","3","5"
"K","K265","F","Úlcera duodenal, crónica o no especificada, con perforación","F","028D","120A","F","F","F","F","F","F","F","11","079","078","183","F","F","118","118"," 35D"," 35D","117","88","117","F","T","F","F","5","F","F","T","ULCER","15","3","5"
"K","K266","F","Úlcera duodenal, crónica o no especificada, con hemorragia y perforación","F","028D","120A","F","F","F","F","F","F","F","11","079","078","183","F","F","118","118"," 35D"," 35D","117","88","117","F","T","F","F","5","F","F","F","ULCER","15","3","5"
"K","K270","F","Úlcera péptica, de sitio no especificado, aguda con hemorragia","F","028D","120A","F","F","F","F","F","F","F","11","079","078","183","F","F","118","118"," 35D"," 35D","117","88","117","F","T","F","F","5","F","F","T","ULCER","15","3","5"
"K","K271","F","Úlcera péptica, de sitio no especificado, aguda con perforación","F","028D","120A","F","F","F","F","F","F","F","11","079","078","183","F","F","118","118"," 35D"," 35D","117","88","117","F","T","F","F","5","F","F","T","ULCER","15","3","5"
"K","K272","F","Úlcera péptica, de sitio no especificado, aguda con hemorragia y perforación","F","028D","120A","F","F","F","F","F","F","F","11","079","078","183","F","F","118","118"," 35D"," 35D","117","88","117","F","T","F","F","5","F","F","F","ULCER","15","3","5"
"K","K274","F","Úlcera péptica, de sitio no especificado, crónica o no especificada, con hemorragia","F","028D","120A","F","F","F","F","F","F","F","11","079","078","183","F","F","118","118"," 35D"," 35D","117","88","117","F","T","F","F","5","F","F","T","ULCER","15","3","5"
"K","K275","F","Úlcera péptica, de sitio no especificado, crónica o no especificada, con perforación","F","028D","120A","F","F","F","F","F","F","F","11","079","078","183","F","F","118","118"," 35D"," 35D","117","88","117","F","T","F","F","5","F","F","T","ULCER","15","3","5"
"K","K276","F","Úlcera péptica, de sitio no especificado, crónica o no especificada, con hemorragia y perforación","F","028D","120A","F","F","F","F","F","F","F","11","079","078","183","F","F","118","118"," 35D"," 35D","117","88","117","F","T","F","F","5","F","F","F","ULCER","15","3","5"
"K","K280","F","Úlcera gastroyeyunal, aguda con hemorragia","F","F","F","F","F","F","F","F","F","F","11","081","078","185","F","F","999","999"," 35C"," 35C","120","88","120","F","T","F","F","5","F","F","T","ULCER","15","3","5"
"K","K281","F","Úlcera gastroyeyunal, aguda con perforación","F","F","F","F","F","F","F","F","F","F","11","081","078","185","F","F","999","999"," 35C"," 35C","120","88","120","F","T","F","F","5","F","F","T","ULCER","15","3","5"
"K","K282","F","Úlcera gastroyeyunal, aguda con hemorragia y perforación","F","F","F","F","F","F","F","F","F","F","11","081","078","185","F","F","999","999"," 35C"," 35C","120","88","120","F","T","F","F","5","F","F","F","ULCER","15","3","5"
"K","K284","F","Úlcera gastroyeyunal, crónica o no especificada, con hemorragia","F","F","F","F","F","F","F","F","F","F","11","081","078","185","F","F","999","999"," 35C"," 35C","120","88","120","F","T","F","F","5","F","F","T","ULCER","15","3","5"
"K","K285","F","Úlcera gastroyeyunal, crónica o no especificada, con perforación","F","F","F","F","F","F","F","F","F","F","11","081","078","185","F","F","999","999"," 35C"," 35C","120","88","120","F","T","F","F","5","F","F","T","ULCER","15","3","5"
"K","K286","F","Úlcera gastroyeyunal, crónica o no especificada, con hemorragia y perforación","F","F","F","F","F","F","F","F","F","F","11","081","078","185","F","F","999","999"," 35C"," 35C","120","88","120","F","T","F","F","5","F","F","F","ULCER","15","3","5"
"K","K520","F","Colitis y gastroenteritis debidas a radiación","F","F","F","F","F","F","F","F","F","F","11","081","078","192","F","F","999","999"," 35O"," 35O","120","88","120","F","F","F","F","5","F","F","T","GASTRO","11","3","1"
"K","K521","F","Colitis y gastroenteritis tóxicas","F","F","F","F","F","F","F","F","F","F","11","081","078","192","F","F","999","999"," 35O"," 35O","120","88","120","F","F","F","F","5","F","F","T","GASTRO","11","3","1"
"K","K522","F","Colitis y gastroenteritis alérgicas y dietéticas","F","F","F","F","F","F","F","F","F","F","11","081","078","192","F","F","999","999"," 35O"," 35O","120","88","120","F","F","F","F","5","F","F","T","GASTRO","11","3","1"
"K","K528","F","Otras colitis y gastroenteritis no infecciosas especificadas","F","F","F","F","F","F","F","F","F","F","11","081","078","192","F","F","999","999"," 35O"," 35O","120","88","120","F","F","F","F","5","F","F","T","GASTRO","11","3","1"
"K","K529","F","Colitis y gastroenteritis no infecciosas, no especificadas","F","028D","120A","F","F","F","F","F","F","F","11","081","078","192","F","F","999","999"," 35O"," 35O","120","88","120","F","F","F","F","5","F","F","T","GASTRO","11","3","1"
"K","K920","F","Hematemesis","F","028D","120A","F","F","F","F","F","F","F","11","081","078","197","F","F","999","999"," 35Z"," 35Z","120","88","120","F","F","F","F","2","F","F","T","ULCER","15","3","5"
"K","K921","F","Melena","F","028D","120A","F","F","F","F","F","F","F","11","081","078","197","F","F","999","999"," 35Z"," 35Z","120","88","120","F","F","F","F","2","F","F","T","ULCER","15","3","5"
"K","K922","F","Hemorragia gastrointestinal, no especificada","F","028D","120A","F","F","F","F","F","F","F","11","081","078","197","F","F","999","999"," 35Z"," 35Z","120","88","120","F","F","F","F","2","F","F","T","ULCER","15","3","5"
"L","L010","F","Impétigo [cualquier sitio anatómico] [cualquier organismo]","F","F","F","T","F","F","F","F","F","F","12","082","082","198","F","F","128","128"," 36A"," 36A","125","88","125","F","F","F","F","5","F","F","F","CELL","18","3","8"
"L","L011","F","Impetiginización de otras dermatosis","F","F","F","T","F","F","F","F","F","F","12","082","082","198","F","F","128","128"," 36A"," 36A","125","88","125","F","F","F","F","5","F","F","F","CELL","18","3","8"
"L","L020","F","Absceso cutáneo, furúnculo y ántrax de la cara","F","F","F","T","F","F","F","F","F","F","12","082","082","198","F","F","128","128"," 36A"," 36A","125","88","125","F","F","F","F","5","F","F","F","CELL","18","3","8"
"L","L021","F","Absceso cutáneo, furúnculo y ántrax del cuello","F","F","F","T","F","F","F","F","F","F","12","082","082","198","F","F","128","128"," 36A"," 36A","125","88","125","F","F","F","F","5","F","F","F","CELL","18","3","8"
"L","L022","F","Absceso cutáneo, furúnculo y ántrax del tronco","F","F","F","T","F","F","F","F","F","F","12","082","082","198","F","F","128","128"," 36A"," 36A","125","88","125","F","F","F","F","5","F","F","F","CELL","18","3","8"
"L","L023","F","Absceso cutáneo, furúnculo y ántrax de glúteos","F","F","F","T","F","F","F","F","F","F","12","082","082","198","F","F","128","128"," 36A"," 36A","125","88","125","F","F","F","F","5","F","F","F","CELL","18","3","8"
"L","L024","F","Absceso cutáneo, furúnculo y ántrax de miembro","F","F","F","T","F","F","F","F","F","F","12","082","082","198","F","F","128","128"," 36A"," 36A","125","88","125","F","F","F","F","5","F","F","F","CELL","18","3","8"
"L","L028","F","Absceso cutáneo, furúnculo y ántrax de otros sitios","F","F","F","T","F","F","F","F","F","F","12","082","082","198","F","F","128","128"," 36A"," 36A","125","88","125","F","F","F","F","5","F","F","F","CELL","18","3","8"
"L","L029","F","Absceso cutáneo, furúnculo y ántrax de sitio no especificado","F","F","F","T","F","F","F","F","F","F","12","082","082","198","F","F","128","128"," 36A"," 36A","125","88","125","F","F","F","F","5","F","F","F","CELL","18","3","8"
"L","L03","F","Celulitis","F","F","F","T","F","F","F","F","F","F","12","082","082","198","F","F","128","128","F","F","F","88",,"F","F","F","F","5","F","F","T","CELL","18","3","8"
"L","L04","F","Linfadenitis aguda","F","F","F","T","F","F","F","F","F","F","12","082","082","198","F","F","128","128","F","F","F","88",,"F","F","F","F","1","F","F","F","CELL","18","3","8"
"L","L080","F","Pioderma","F","F","F","T","F","F","F","F","F","F","12","082","082","198","F","F","128","128"," 36A"," 36A","125","88","125","F","F","F","F","1","F","F","F","CELL","18","3","8"
"L","L089","F","Infección local de la piel y del tejido subcutáneo, no especificada","F","F","F","T","F","F","F","F","F","F","12","082","082","198","F","F","128","128"," 36A"," 36A","125","88","125","F","F","F","F","1","F","F","F","CELL","18","3","8"
"L","L88X","F","Pioderma gangrenoso","F","F","F","F","F","F","F","F","F","F","12","082","082","199","F","F","999","999"," 36Z"," 36Z","125","88","125","F","F","F","F","5","F","F","F","CELL","18","3","8"
"L","L980","F","Granuloma piógeno","F","F","F","T","F","F","F","F","F","F","12","082","082","199","F","F","999","999"," 36Z"," 36Z","125","88","125","F","F","F","F","1","F","F","F","CELL","18","3","8"
"N","N10X","F","Nefritis tubulointersticial aguda","F","F","F","F","F","F","F","F","F","F","14","085","084","213","F","F","140","140"," 38D"," 38D","122","53","122","F","F","F","F","5","F","F","T","PYELO","16","3","6"
"N","N11","F","Nefritis tubulointersticial crónica","F","028D","120A","F","F","F","F","F","F","F","14","085","084","213","F","F","140","140","F","F","F","53",,"F","F","F","F","5","F","F","F","PYELO","16","3","6"
"N","N12X","F","Nefritis tubulointersticial, no especificada como aguda o crónica","F","F","F","F","F","F","F","F","F","F","14","085","084","213","F","F","140","140"," 38D"," 38D","122","53","122","F","F","F","F","5","F","F","F","PYELO","16","3","6"
"N","N136","F","Pionefrosis","F","F","F","F","F","F","F","F","F","F","14","085","084","213","F","F","999","999"," 38E"," 38E","122","53","122","F","F","F","F","5","F","F","F","PYELO","16","3","6"
"N","N159","F","Enfermedad renal tubulointersticial, no especificada","F","F","F","F","F","F","F","F","F","F","14","085","084","213","F","F","140","140"," 38D"," 38D","122","53","122","F","F","F","F","5","F","F","F","PYELO","16","3","6"
"N","N300","F","Cistitis aguda","F","F","F","F","F","F","F","F","F","F","14","086","084","216","F","F","143","143"," 38H"," 38H","124","53","124","F","T","F","F","5","F","F","T","PYELO","16","3","6"
"N","N308","F","Otras cistitis","F","F","F","F","F","F","F","F","F","F","14","086","084","216","F","F","143","143"," 38H"," 38H","124","53","124","F","T","F","F","5","F","F","T","PYELO","16","3","6"
"N","N309","F","Cistitis, no especificada","F","F","F","F","F","F","F","F","F","F","14","086","084","216","F","F","143","143"," 38H"," 38H","124","53","124","F","T","F","F","5","F","F","T","PYELO","16","3","6"
"N","N390","F","Infección de vías urinarias, sitio no especificado","F","028D","120A","F","F","F","F","F","F","F","14","086","084","217","F","F","999","999"," 38I"," 38I","124","53","124","F","T","F","F","5","F","F","F","PYELO","16","3","6"
"N","N70","F","Salpingitis y ooforitis","2","F","F","F","F","F","F","F","F","F","14","086","084","224","F","F","149","149","F","F","F","88",,"F","F","F","F","5","F","F","T","PELVIC","17","3","7"
"N","N73","F","Otras enfermedades pélvicas inflamatorias femeninas","2","F","F","F","F","F","F","F","F","F","14","086","084","226","F","F","999","999","F","F","F","88",,"F","F","F","F","5","F","F","T","PELVIC","17","3","7"
"N","N74","F","Trastornos inflamatorios de la pelvis femenina en enfermedades clasificadas en otra parte","2","F","F","F","F","F","F","T","F","F","14","086","F","226","F","F","999","999","41D","F","F","88",,"F","F","F","F","5","F","F","T","PELVIC","17","3","7"
"O","O15","F","Eclampsia","2","010A","054A","F","F","F","T","F","F","F","15","089","087","237","F","F","157","160A","F","F","F","54",,"F","T","F","F","5","F","F","T","EPILEP","12","3","2"
"R","R02X","F","Gangrena, no clasificada en otra parte","F","F","F","F","F","F","F","F","F","F","18","094","094","270","F","F","998","998"," 48Z"," 48Z","164","99","164","F","F","F","F","6","F","F","F","GAN","19","3","9"
"R","R072","F","Dolor precordial","F","F","F","F","F","F","F","F","F","F","18","094","094","270","F","F","998","998"," 48Z"," 48Z","164","99","164","F","F","F","F","6","F","F","T","ANG","08","2","6"
"R","R073","F","Otros dolores en el pecho","F","F","F","F","F","F","F","F","F","F","18","094","094","270","F","F","998","998"," 48Z"," 48Z","164","99","164","F","F","F","F","6","F","F","T","ANG","08","2","6"
"R","R074","F","Dolor en el pecho, no especificado","F","F","F","F","F","F","F","F","F","F","18","094","094","270","F","F","998","998"," 48Z"," 48Z","164","99","164","F","F","F","F","6","F","F","T","ANG","08","2","6"
"R","R560","F","Convulsiones febriles","F","028D","120A","F","F","F","F","F","F","F","18","094","094","270","F","F","998","998"," 48Z"," 48Z","164","99","164","F","F","F","T","6","F","F","T","EPILEP","12","3","2"
"R","R568","F","Otras convulsiones y las no especificadas","F","028D","120A","F","F","F","F","F","F","F","18","094","094","270","F","F","998","998"," 48Z"," 48Z","164","99","164","F","F","F","T","6","F","F","T","EPILEP","12","3","2"
"Z","Z034","F","Observación por sospecha de infarto de miocardio","F","F","F","F","F","F","F","T","F","F","21","F","F","290","F","F","999","999"," V0B","F","F","88","190","F","F","F","F","5","F","F","F","ANG","08","2","6"
"Z","Z035","F","Observación por sospecha de otras enfermedades cardiovasculares","F","F","F","F","F","F","F","T","F","F","21","F","F","290","F","F","999","999"," V0B","F","F","88","190","F","F","F","F","5","F","F","F","ANG","08","2","6"
