"Code","EN_Desc","ES_Desc"
"I&P","Influenza and pneumonia","Influenza y neumonía"
"OVPD","Other vaccine-preventable diseases","Otras enfermedades prevenibles por vacunación"
"DC","Diabetes complications","Complicaciones de la diabetes"
"NUT","Nutritional deficiency","Deficiencia nutricional"
"AN","Iron-deficiency anemia","Anemia por deficiencia de hierro"
"HYPERT","Hypertension","Hipertensión"
"HEART","Congestive heart failure","Insuficiencia cardíaca congestiva"
"ANG","Angina","Angina"
"COPD","Chronic obstructive pulmonary disease","Enfermedad pulmonar obstructiva crónica"
"ASTH","Asthma","Asma"
"GASTRO","Dehydration and gastroenteritis","Deshidratación y gastroenteritis"
"EPILEP","Convulsions and epilepsy","Convulsiones y epilepsia"
"EN&T INFEC","Ear, nose and throat infections","Infecciones de oído, nariz y garganta"
"DENTAL","Dental conditions","Afecciones dentales"
"ULCER","Perforated or bleeding ulcer","Úlcera perforada o sangrante"
"PYELO","Pyelonephritis","Pielonefritis"
"PELVIC","Pelvic inflammatory disease","Enfermedad inflamatoria pélvica"
"CELL","Cellulitis","Celulitis"
"GAN","Gangrene","Gangrena"
"AC","Avoidable Conditions","Enfermedades evitables"
"DPCPD","Diseases related with the prenatal health care of pregnancy and delivery","Enfermedades relacionadas con la atención sanitaria prenatal del embarazo y el parto"
